id,username,created_at,lang,favorite_count,retweet_count,text
1291438245952331778,SteveBPrice,2020-08-06 18:17:26,en,1,0,@RobAmesConducts @DeccaPublishing Congrats!!
1285909238905221122,SteveBPrice,2020-07-22 12:07:08,en,0,0,@lexzaddy @ArchiveTheMovie Thank you for listening!
1285259356339163136,SteveBPrice,2020-07-20 17:04:44,en,0,907,"RT @edgarwright: GOING LIVE RIGHT NOW! Join me &amp; (almost) the whole damn cast of SCOTT PILGRIM VS THE WORLD for the 
@EW 10th anniversary v…"
1284931968141086721,SteveBPrice,2020-07-19 19:23:48,en,29,1,"Loved working on this movie at the time... can’t wait to revisit it tomorrow by watching this virtual read, all for… https://t.co/7RAvIeAZ2W"
1284158557550764033,SteveBPrice,2020-07-17 16:10:33,en,0,0,@DominicSal20 Thank you for the kind words.
1284158457747329024,SteveBPrice,2020-07-17 16:10:09,en,1,0,@Hans_Karl Very happy you enjoyed it.  Thank you.
1283813038018240512,SteveBPrice,2020-07-16 17:17:35,en,0,7,RT @SonySoundtracks: The Sci-Fi movie Archive is set in 2038 and shows the fusion of technology and humanity. Watch the movie also to liste…
1282740795934748672,SteveBPrice,2020-07-13 18:16:52,en,2,0,@AshtonGIeckman @GavRov Thank you for watching and listening!
1282660088227008512,SteveBPrice,2020-07-13 12:56:10,en,0,76,RT @GavRov: Really appreciating the signal boosts from everybody for #ArchiveMovie - I can't believe we're currently at number 6 in the US…
1282601110998581248,SteveBPrice,2020-07-13 09:01:49,en,3,0,"@adabis @PhilipHerd I was relieved to hear it went well afterwards!  Congrats on your work, Adam."
1281901773691801605,SteveBPrice,2020-07-11 10:42:54,en,1,0,@spaceshipsporn @GavRov All credit to @GavRov for providing inspiring images to work with!  Thanks again.
1281899935106043904,SteveBPrice,2020-07-11 10:35:35,en,1,0,@spaceshipsporn @GavRov Thank you!!
1281893355924881413,SteveBPrice,2020-07-11 10:09:27,en,0,0,@samirelborno @GavRov Thank you for listening.  Hope you enjoy the film!
1281669767665983492,SteveBPrice,2020-07-10 19:20:59,en,5,1,"@PhilipHerd Very kind, sir.  A pleasure to be involved. Congrats on movie release day!"
1281657161530183681,SteveBPrice,2020-07-10 18:30:54,en,1,0,@lydrummet @GavRov Cheers Peter.  Hope you're well.
1281622185958936578,SteveBPrice,2020-07-10 16:11:55,en,0,0,"@jonbrowntv @GavRov Cheers Jon, all the best to you!"
1281601685564141569,SteveBPrice,2020-07-10 14:50:27,en,3,0,@JediJoeMC @GavRov Many thanks!  Bit of a departure from the last few scores I've done!  Was a lot of fun to do.
1281594195648688129,SteveBPrice,2020-07-10 14:20:41,en,1,0,@TheFilmScorer Thank you for listening.
1281591600951578624,SteveBPrice,2020-07-10 14:10:23,en,3,0,@AshtonGIeckman @GavRov Thank you sir!  Hope you get chance to watch Archive too!
1281589752882503681,SteveBPrice,2020-07-10 14:03:02,en,85,18,Movie out today in the US and soundtrack out everywhere!  It was a pleasure to work with writer / director @GavRov… https://t.co/3tRHivNxvY
1281323392227057664,SteveBPrice,2020-07-09 20:24:37,en,0,3,"RT @filmmusicrep: Soundtrack album details revealed for @GavRov's 'Archive' starring Theo James, Stacy Martin, Rhona Mitra &amp; Toby Jones fea…"
1281298839698317317,SteveBPrice,2020-07-09 18:47:03,en,4,0,"@GavRov @ridgelwson I'll have a proper link first thing tomorrow when it's released... but ""all of the usual digita… https://t.co/9xzAhwHU69"
1280060402227982336,SteveBPrice,2020-07-06 08:45:56,en,106,8,"Minutes after this was taken, he lifted the roof off the O2 Arena in London playing one incredible piece after the… https://t.co/TrPD1FlDGB"
1280059203063885825,SteveBPrice,2020-07-06 08:41:11,en,127,12,"Ennio Morricone.  Thank you.  What a life and what an incredible legacy.  All of the melodies, all of the IDEAS.  A… https://t.co/XiTaCbSOye"
1278973666915749888,SteveBPrice,2020-07-03 08:47:39,en,3,0,@Hanpeel @Paraorchestra @fionatron @ChurchStudios @paulwellerHQ Congratulations!  Sounds beautiful.
1278723662233944069,SteveBPrice,2020-07-02 16:14:13,en,0,0,@Dianaakom @IAmTheEggPod Funnily enough I just listen to your Wildlife episode!  Absolutely loved it and will be he… https://t.co/2g9uFNBdIj
1276895559769563136,SteveBPrice,2020-06-27 15:09:59,en,0,0,@robinparker55 Sorry to hear that Robin but excited to see what comes next.  Good luck to you.
1276464587584401408,SteveBPrice,2020-06-26 10:37:27,en,0,28,RT @GavRov: Two weeks tomorrow until Archive is released in the US! Who are they? What do they want? https://t.co/ToQTPM17bt
1275557638915399682,SteveBPrice,2020-06-23 22:33:34,en,58,4,Very excited for this film to make its way out into the world later this year.  I’ve had an amazing time working wi… https://t.co/zYkqChifs2
1272085692705898497,SteveBPrice,2020-06-14 08:37:18,en,2,0,@jackthorne @oldvictheatre @LizziGee1 Congratulations!!!!  Wonderful show.  I'm hoping it can keep returning so thi… https://t.co/cWTzXc7A0C
1271795694072889346,SteveBPrice,2020-06-13 13:24:56,en,0,31,"RT @GavRov: US Film fans! In case you missed it yesterday, here's the trailer for Archive! US release 10th July https://t.co/AEVpbvz4G7"
1264681920761335819,SteveBPrice,2020-05-24 22:17:21,en,2,0,@JackJon58589524 Thank you Jack!
1263856057346076673,SteveBPrice,2020-05-22 15:35:40,en,1,0,@whiskeyrich Thank you sir
1263843100755202048,SteveBPrice,2020-05-22 14:44:10,en,0,0,@dalehernando Cheers Dale!
1263833487716597766,SteveBPrice,2020-05-22 14:05:59,en,1,0,@drumastersmusic Day made.  Thank you.  I think my memories may have been slightly influenced by the critical recep… https://t.co/Rjf5Q14Bb4
1263832277689217025,SteveBPrice,2020-05-22 14:01:10,en,2,0,@drumastersmusic Cheers Dru!  I've always thought noone actually heard it!!
1263832116577677312,SteveBPrice,2020-05-22 14:00:32,en,0,0,@LukasRidge Sorry to hear that... if you have spotify this should work: https://t.co/by1Y83pFd1
1263830915807170560,SteveBPrice,2020-05-22 13:55:45,en,45,9,Four years ago today I was flying out to LA to record this score.  This was a favourite cue of mine from those sess… https://t.co/clPwfVdY2s
1262843577752829960,SteveBPrice,2020-05-19 20:32:26,en,3,0,@jonniehughes @djcmaxi @TheWebbyAwards @wef @phoriatech @WWF @breel_co Congratulations !!!!  Well deserved.
1259164848535097346,SteveBPrice,2020-05-09 16:54:28,en,33,3,This was enormous fun... thanks to @IAmTheEggPod for letting me ramble on at great speed about the wonder of Paul M… https://t.co/SMLy5kl6Lr
1257047059313692678,SteveBPrice,2020-05-03 20:39:08,en,0,9,RT @michael__price: Have you registered yet for Monday's Composer Coffee Break chat with @OlafurArnalds &amp; @SteveBPrice? (May 4th - 3pm BST)…
1256663753367728128,SteveBPrice,2020-05-02 19:16:01,en,13,8,This very lovely idea became a very lovely thing.  Congratulations to the @this_choir for all of their hard work pu… https://t.co/NKimSyiomo
1255839716982882306,SteveBPrice,2020-04-30 12:41:35,en,1,0,@Benjaminsal @InsectsThe @jetfury Loving the score... congrats!
1255535210134999041,SteveBPrice,2020-04-29 16:31:35,en,1,0,"@Lornebalfe Its all about the biscuits, I reckon..."
1255500143421542400,SteveBPrice,2020-04-29 14:12:14,en,1,0,@Hanpeel Hello!  Lovely to hear from you.  Hope you're doing ok where you are!  Strange days indeed...
1255429819111800832,SteveBPrice,2020-04-29 09:32:48,en,65,6,Looking forward to a nice coffee break with wonderful company on Monday! https://t.co/nSiM56Xq9p
1253274965669019650,SteveBPrice,2020-04-23 10:50:11,en,0,0,@jackthorne @oldvictheatre @DramaDeskAwards Excited to hear that!
1253263438559805440,SteveBPrice,2020-04-23 10:04:22,en,1,0,@jackthorne @oldvictheatre @DramaDeskAwards It’s wonderful.  Congratulations!
1252882249428561923,SteveBPrice,2020-04-22 08:49:40,en,11,0,Thank you @ClassicFM.... Happy #EarthDay ! https://t.co/Mq1DOZ5ciK
1251885333614034944,SteveBPrice,2020-04-19 14:48:17,en,19,3,"Back in the days before lockdown, I had the great pleasure of participating in this... a lovely chat about all thin… https://t.co/8DdRDU8dgA"
1251821403394932736,SteveBPrice,2020-04-19 10:34:14,en,0,120,"RT @wwf_uk: Netflix have made all 8 episodes of @OurPlanet available on YouTube! Watch here: https://t.co/LVsvpQ5o13

Narrated by Sir David…"
1251112500998868997,SteveBPrice,2020-04-17 11:37:19,en,0,0,"@RHicksMusic @netflix Thanks Robert... and yes, 2 acoustic guitars, panned wide throughout that section, working al… https://t.co/extLFrv90D"
1246560983327350791,SteveBPrice,2020-04-04 22:11:13,en,13,10,Well this is a lovely thing.  Best of luck to @KarolGreenGaia and @this_choir with this project!  Can't wait to hea… https://t.co/U21nNfnk3k
1246482604817297414,SteveBPrice,2020-04-04 16:59:46,en,1,0,@JediJoeMC Thanks so much for listening!
1246047458720985089,SteveBPrice,2020-04-03 12:10:39,en,1,0,"@PatrickPeeters0 @disneyplus @AbbeyRoad Hi Patrick... not at this time, unfortunately."
1245967277218058240,SteveBPrice,2020-04-03 06:52:02,en,67,12,"Out today on @disneyplus, #DolphinReef is a beautiful family film that I hope can offer some joy in these anxious t… https://t.co/SHNTFPtjUB"
1243893504822124544,SteveBPrice,2020-03-28 13:31:36,en,2,0,@JediJoeMC Thanks for asking!  All fine here and I hope with you and yours too.  I have a score coming out next Fri… https://t.co/MaWnxcfO2H
