id,username,created_at,lang,favorite_count,retweet_count,text
1392485238287355904,JMullinsGrissom,2021-05-12 14:22:06,en,3,0,Reporting live from far outside the beltway can attest that every retiree @McDonalds for breakfast this morning wer… https://t.co/4NIynHL7zY
1392484426580381701,JMullinsGrissom,2021-05-12 14:18:53,en,3,0,Why babies shouldn’t be MOCs https://t.co/AgzZRStPmo
1392484031497973760,JMullinsGrissom,2021-05-12 14:17:18,en,0,310,"RT @HolmesJosh: Border crisis, gas lines, inflation, economic stagnation, kids still out of school, rocket attacks in Israel, and on and on…"
1392480717486137344,JMullinsGrissom,2021-05-12 14:04:08,en,1,0,"Oh please. 

‘Powerful group’? 
 ‘Upend US politics’?  

A little too much caffeine this morning? Or does MSM need… https://t.co/9J5mr8m0eK"
1392467083708014594,JMullinsGrissom,2021-05-12 13:09:58,en,0,7,RT @RobertSteurer: McConnell said #Kentucky biz owners he met w/over the district work period said they were having trouble hiring people.…
1392466035912151041,JMullinsGrissom,2021-05-12 13:05:48,en,0,42,"RT @TimMurtaugh: So, can we expect glowing media reports on @WinsomeSears as the first ever black woman nominated for statewide office in V…"
1392462106046386186,JMullinsGrissom,2021-05-12 12:50:11,en,1,0,Perfectly appropriate response to the screed McAuliffe unleashed on Youngkin. Tough words to follow. https://t.co/liD4Mt45Z1
1392461596849590275,JMullinsGrissom,2021-05-12 12:48:10,en,0,0,The man wants to win. Time for hugs later. https://t.co/pe0KuocoU1
1392461151057891334,JMullinsGrissom,2021-05-12 12:46:23,en,0,0,Sad yes. Not even sure it’s well intentioned anymore. https://t.co/pMD4OfVOpt
1392460982283345926,JMullinsGrissom,2021-05-12 12:45:43,en,1,0,"Senator, apparently unwittingly, makes the case for state control of voting laws as opposed to federal mandates. Pr… https://t.co/mxAa5viuMx"
1392459887242846211,JMullinsGrissom,2021-05-12 12:41:22,en,0,3237,"RT @mikehahn_: The average price for gas is $1.05 higher than it was a year ago.

But at least Biden doesn't tweet things that hurt your fe…"
1392458385002479621,JMullinsGrissom,2021-05-12 12:35:24,en,0,229,"RT @tonyvanetti: 51,000 reported at the derby - the huge spike 10 days later- 10 cases traced back to that day -10 - yes 10 cases. Time to…"
