,lemmas
"['cashtherd',",2
"'fly',",2
"['sujuanba',",2
"'sound',",2
"['brigetterwolf',",2
"['hotgirlintech',",2
"'celebrate',",2
"['go',",2
"'weekly',",2
'go'],2
"'colleague',",2
'htt'],2
"['moniqmills',",2
"'jump',",2
'iamshellybell'],2
'malavikachugh'],2
'grind'],2
"'fight',",2
"'horror',",2
"['michaelmrush',",2
"'size',",2
"['thank',",2
'minalhasan'],2
'idea'],2
"'drive',",2
"'meetfounders',",2
"'lady',",2
"['dewayneroyj',",2
"'economy',",2
"'million',",2
"'hiring',",2
"['jmillsapps',",2
"'pound',",2
"'nation',",2
"'put',",2
"'yesterday',",2
"'bc',",2
"'lingo',",2
"['happen',",2
"['andytarsy',",2
"'cleanerfoods',",2
"'eventually',",2
"['drgurner',",2
'microtraction'],2
'hell'],2
"'honor',",2
"['alexjmedick',",2
"['datdudejibril',",2
"'nlp',",2
"'scale',",2
"'proud',",2
'sign'],2
"'concept',",2
"'villageglobal',",2
'rai'],2
"'breaking',",2
"'n',",2
"'macconwells',",2
"'schleybell',",2
"['jowyang',",2
'deal'],2
"['kyliekrejmas',",2
"['danhightowerjr',",2
"'currently',",2
"'afternoon',",2
"'panelist',",2
'fear'],2
"'remember',",2
"'managing',",2
"'thrill',",2
"'birthday',",2
'mydailyposts'],2
"'alkaplanmd',",2
"['rashadmoore',",2
"['shoutout',",2
"['hamayalc',",2
'impo'],2
"'yeah',",2
"['danasun',",2
"'run',",2
"['jimbisenius',",2
"'useful',",2
"'line',",2
"'seriously',",2
'mo'],2
"'whoa',",2
"['mattzieger',",2
"'fellow',",2
"'x',",2
"['jessicapeltz',",2
"['lydiachicles',",2
"'back',",2
"'plain',",2
"'population',",2
"['muhanzhang',",2
"'valuable',",2
"'humble',",2
'fast'],2
"'completely',",2
"'develop',",2
"'equity',",2
"'soapboxproject',",2
"'blow',",2
"'future',",2
"'operator',",2
"'latam',",2
"'nugget',",2
"'boss',",2
"'moderate',",2
"'crypto',",2
"['amazing',",2
'team'],2
'ch'],2
"['hbcuvc',",2
"'generation',",2
"'cook',",2
"'johnhenrystyle',",2
"'weekend',",2
"'demand',",2
'post'],2
"['rrombom',",2
'be'],2
"['alixmaxbankblck',",2
"'atjuanmedina',",2
"'rep',",2
"'dave',",2
"'jean',",2
"'recent',",2
"['cloudylamb',",2
"['zeccalehn',",2
"'average',",2
'brianbrackeen'],2
"'date',",2
"['jestodc',",2
"'describe',",2
"'count',",2
"'music',",2
"'fully',",2
"['kevinmartin',",2
"'commitment',",2
"['want',",2
"'nos',",2
"['jordanlwalker',",2
'listen'],2
"'basic',",2
"['hernandezidea',",2
"['tamron',",2
"'hanshen',",2
"'yup',",2
"'inaugural',",2
"['mariedenee',",2
'thing'],2
"'liftlabs',",2
"'harlemcapital',",2
"['morenochris',",2
"'american',",2
'meaganloyst'],2
"'state',",2
"'comprehend',",2
"'anxiety',",2
"'sevensevensix',",2
'sure'],2
"'laptop',",2
"['claire',",2
"'spending',",2
"'heylizelle',",2
"'claytonwbryan',",2
"'food',",2
"'launchbit',",2
"['ryanlouie',",2
"['illuha',",2
'podcast'],2
"['naithanjones',",2
"'ai',",2
"'quick',",2
"['bonnieowong',",2
"'gems',",2
"'creator',",2
"'matter',",2
"'rest',",2
"'ahead',",2
'ashley'],2
'chat'],2
"['thevaluesvc',",2
"'yep',",2
'send'],2
"'diversify',",2
"'timsalau',",2
"'management',",2
"'imessien',",2
'maxeme'],2
"['weintervene',",2
"'maryland',",2
"'ms',",2
"['deangelogmccoy',",2
"'candidate',",2
"'ch',",2
"['andrewfielde',",2
"'marcosd',",2
"'complete',",2
"'therapy',",2
"'interested',",2
"'usual',",2
"'provide',",2
"'feedback',",2
"'okay',",2
"'smritizaneveld',",2
"'style',",2
"'legit',",2
"'april',",2
"'pun',",2
"'yo',",2
"'situation',",2
"'gain',",2
"'lucky',",2
'worth'],2
'ago'],2
"['baltbizonline',",2
"'custom',",2
"'survive',",2
"'dog',",2
"['mattschaar',",2
"'mercebent',",2
"'mighty',",2
'connect'],2
'shoot'],2
"'mattschaar',",2
"'confidence',",2
"'undreyab',",2
'yo'],2
"'beller',",2
"'fintech',",2
"['mprinparr',",2
"'ryanlouie',",2
'c'],2
'marajhjael'],2
"'kevinmartin',",2
'black'],2
"'earnestcapital',",2
"['clarencebethea',",2
"'tear',",2
"'realize',",2
'sister'],2
"['billyruecker',",2
"'heat',",2
"'nope',",2
"'ounce',",1
"'superhero',",1
"'strategize',",1
"'alexjmedick',",1
"'sec',",1
"'prior',",1
"'hbcuvcs',",1
"['toonday',",1
"'americans',",1
"['madjagz',",1
"'credit',",1
"'neilrdavis',",1
['emilyhxrrera'],1
'morning'],1
"['littledogsmedia',",1
"'bosefina',",1
'social'],1
"['mrhumblevillain',",1
"['misselisas',",1
"'plenty',",1
"'-no',",1
"'esusu',",1
"'militant',",1
"'smith',",1
"'-hour',",1
"'awkwardness',",1
"'rbottoms',",1
'chatte'],1
"['ekmokaya',",1
'enjoy'],1
"['oscardlgg',",1
"'tight',",1
"'and/or',",1
"['sabakarimm',",1
"['jonathanchao',",1
"'record',",1
"'mprinparr',",1
"'return',",1
"['drferdowsi',",1
"'howdy',",1
"['lindawestonpdx',",1
'support'],1
'amanimalc'],1
"['stephenpunwasi',",1
"'pro',",1
"'position',",1
"'pix',",1
'ep'],1
"'lake',",1
'gem'],1
'taj'],1
"'checkwarner',",1
"'un',",1
"'profiling',",1
"['vuyopac',",1
"'lean',",1
'discussion'],1
'truck'],1
'paigefinn'],1
"'decipher',",1
"'gabygoldberg',",1
"'tfr',",1
'car'],1
'authentic'],1
"'gen',",1
"['lps',",1
"'general',",1
"'runner',",1
'role'],1
'heartbreaking'],1
"'true-',",1
'actually'],1
"'london',",1
"'impress',",1
"['terrihansonmead',",1
"'costume',",1
'phxsta'],1
"'result',",1
"'bogleandrew',",1
"'tangible',",1
"'access',",1
"'hustleception',",1
"['founderannie',",1
'southeast'],1
"'diversity',",1
"'flower',",1
'suspicious'],1
"'llc',",1
"['canwepause',",1
"['vcguidehq',",1
'u'],1
"['itsthegreatwalt',",1
'guy'],1
'ou'],1
"'angle',",1
"'lesson',",1
'new'],1
'builder'],1
"'businessinsider',",1
"['frankonwuzuka',",1
"'networking',",1
"'addressable',",1
'star'],1
"'effort',",1
"['willallre',",1
"['k',",1
"['becomethefire',",1
'beehivevp'],1
'common'],1
"'distill',",1
"'consciousfunde',",1
"'quantity',",1
"'script',",1
"['cedfunche',",1
'compon'],1
"['jimstanczak',",1
'brian'],1
'katelin'],1
"['darrelfrater',",1
"'accept',",1
"['kbbuddhi',",1
['canaanjosephine'],1
"'andrew',",1
"'bringsthering',",1
'app'],1
"'attest',",1
"'energizing',",1
"'hoodie',",1
"'authentic',",1
"'release',",1
'expect'],1
"'norton',",1
"'health',",1
'pro'],1
"['kjsnyc',",1
'qua'],1
"['emrosario',",1
'='],1
['zanelematome'],1
"'racist',",1
"'recommend',",1
'life'],1
"['lumostransforms',",1
"'tomorrows',",1
"'virtual',",1
"'stretchy',",1
"'fundamentally',",1
"'marketplace',",1
"'scene',",1
'mes'],1
['redgiraffe'],1
"['ajscholz',",1
"'bipoc',",1
"['soonaorlater',",1
"['rhiankatie',",1
"['ronde',",1
['adblanche'],1
'vs'],1
'problem'],1
"['slouischarles',",1
"'personally',",1
'mvp'],1
'knowwwwwwwww'],1
"['proudfounderess',",1
"['niamordiaz',",1
"'sarahkunst',",1
"'diving',",1
'unacceptable'],1
"'weep',",1
['mgcardamone'],1
"'order',",1
"'financial',",1
"'wethaplug',",1
"['recently',",1
'lil'],1
"'rolling',",1
'model'],1
"'themossymob',",1
['amberillig'],1
"'sweat',",1
'christie'],1
"['innovation',",1
'opportunity'],1
'noramayc'],1
"['khelal',",1
"'thanks',",1
"'intern',",1
'tomorrow'],1
"'thankful',",1
"'grantiohq',",1
"'tpinsights',",1
"'hoppening',",1
['edutelligentsia'],1
"['shellyporges',",1
"'worldsummitai',",1
"['michaeliavihai',",1
"'ebekiel',",1
"'handmaid',",1
"'systemic',",1
"'exhausted',",1
"'oakland',",1
"'va',",1
"['homsby',",1
"['boardops',",1
"'bull',",1
"['edutelligentsia',",1
"'champion',",1
"['fountfulapp',",1
"'youwell',",1
"['jogitanikella',",1
'high'],1
"'expensive',",1
"'solid',",1
"['ry',",1
"'anduintransact',",1
"'unicorn',",1
"'tired',",1
'fun'],1
"'invaluable',",1
"'iiiitsandrea',",1
"'prevent',",1
'arlenedickinson'],1
"['larissaliburd',",1
"'gps',",1
"'aware',",1
"'possibility',",1
"'listening',",1
'pand'],1
"'belt',",1
"'anothercohen',",1
"'ingest',",1
"['hemingwayhitch',",1
"'instill',",1
"['circle',",1
"'master',",1
"'sew',",1
'inspire'],1
"['bluerobin',",1
"'armanwalker',",1
"['andrewmd',",1
"'downright',",1
'deserve'],1
'theothercole'],1
'exciting'],1
'gratef'],1
