,lemmas
"['gross',",2
"'integral',",2
"'ecom',",2
'twilio'],2
"'cheap',",2
"'mega',",2
"['mean',",2
"'power',",2
"'potential',",2
"'solve',",2
"'ivan',",2
"['fund',",2
"'roblox',",2
"'gps',",2
"'guest',",2
"'mentor',",2
"'nearly',",2
"'uber',",2
"'homebrew',",2
'x'],2
"'cool',",2
'happen'],2
"'zhao',",2
"'rich',",2
"'executive',",2
"'qualtric',",2
"'argument',",2
"['huge',",2
"'include',",2
"'asset',",2
"'stuff',",2
"['tech',",2
"'bonus',",2
"['lp',",2
"'final',",2
"['hard',",2
'dude'],2
"['zachcoelius',",2
"['mattturck',",2
'big'],2
"['revenue',",2
"'junior',",2
'e'],2
"'app',",2
"'milestone',",2
"'segment',",2
'tired'],2
"'signalfire',",2
"['real',",2
"'brex',",2
'mark'],2
"'break',",2
"'merchant',",2
['dealership'],2
"'fraction',",2
"['team',",2
"['robmay',",2
"['woloski',",2
"'hero',",2
"'duo',",2
"'supply',",2
"['nihalmehta',",2
"'tooey',",2
"['x',",2
"'bn',",2
"'serve',",2
"'impressive',",2
"'subtle',",2
"['annual',",2
"'mind',",2
"'incline',",2
"['fredericl',",2
"['pretty',",2
"'appdynamics',",2
"'equitypod',",2
"['timkipchumba',",2
"'salesteam',",2
'today'],2
"'cpo',",2
"['dhaliwas',",2
"'study',",2
'market'],2
'ipo'],2
"'soft',",2
'dig'],2
"'maximize',",2
"'previously',",2
'faster'],2
'build'],2
"'conversation',",2
"'county',",2
"['update',",2
"['board',",2
"['spend',",2
'contract'],2
"'model',",2
"'plus',",2
'easy'],2
"'plenty',",2
"'specialize',",2
"'personally',",2
'u'],2
"'woman',",2
"['early',",2
"'vicsingh',",2
"'industry',",2
"'sociopath',",2
"'comer',",2
"['zooms',",2
"'lengthy',",2
'tell'],2
"'human',",2
'loom'],2
'oth'],2
"'security',",2
"'hack',",2
"'marketer',",2
"'silicon',",2
"'secondary',",2
"'forward',",2
"'transactional',",2
"['key',",2
"['make',",2
"['doubt',",2
"['shafqatislam',",2
'equity'],2
"'original',",2
'ago'],2
"['alejolrpo',",2
"'overnight',",2
'hard'],2
"['job',",2
"'q',",2
'sort'],2
"'demand',",2
"'critical',",2
'le'],2
"'algolia',",2
"'generate',",2
"'interested',",2
"'assembledhq',",2
"'secret',",2
'event'],2
"'blue',",2
'g'],2
"'valley',",2
"'boom',",2
"'upsell',",2
'probabl'],2
"'svp',",2
"'treat',",2
'update'],2
'booom'],2
"'reg',",2
'math'],2
"'saastrannual',",2
"'environment',",2
"'vivid',",2
'rep'],2
"'uncapped',",2
'hope'],2
"'example',",2
"'vertical',",2
"['end',",2
"'contact',",2
'fast'],2
"'profile',",2
"'eat',",2
"'quick',",2
"'promote',",2
"'ie',",2
"['finally',",2
'startup'],2
"['bznote',",2
"'sep',",2
"'literally',",2
"'google',",2
"'initial',",2
"'pretend',",2
"'moment',",2
"'gorgiasio',",2
"'sewer',",1
'ceocto'],1
"'scar',",1
"'malicious',",1
"['q',",1
'take'],1
'inte'],1
"'sfshag',",1
"'nrmehta',",1
"['strong',",1
"'ttpaiva',",1
'frictio'],1
"['peak',",1
'rrhoover'],1
"['half',",1
"'omerkhan',",1
"['understand',",1
"'redpoint',",1
"['ceos',",1
"'repeat',",1
"['improve',",1
'june'],1
"['spacs',",1
"'obsess',",1
"'sesamers',",1
"['freeag',",1
"['graceschroeder',",1
"'beat',",1
'saa'],1
"'weekend',",1
"'strategically',",1
"['ptsi',",1
"'cltv',",1
'manage'],1
'community'],1
"'bona',",1
"'stable',",1
'wee'],1
'ndus'],1
"['sgsand',",1
'definitely'],1
"['promote',",1
"'global',",1
"['download',",1
"'emergence',",1
"'magento',",1
"'gdotcom',",1
"['jackabraham',",1
"'save',",1
['paroon'],1
"'pause',",1
"'mask',",1
'recent'],1
"['tamimcqueen',",1
"'formally',",1
'almos'],1
"['theveitch',",1
"'teach',",1
"['definitely',",1
"'ignore',",1
"'positive',",1
['april'],1
"'imac',",1
"['jcaprara',",1
"'ranking',",1
"['folk',",1
"'efficiency',",1
"'deeply',",1
'depart'],1
'clearly'],1
'critic'],1
"'companys',",1
'lately'],1
"'davidsack',",1
"'paradox',",1
"['hello',",1
"'viewer',",1
"'option',",1
"'equal',",1
"'yoy',",1
"['bfaviero',",1
'early'],1
"'kid',",1
"'gift',",1
'yup'],1
"'signal',",1
"'compound',",1
"'missing',",1
"['nkotov',",1
"'field',",1
"'quote',",1
"'difficulty',",1
"'humblebrags',",1
"['ownership',",1
'sell'],1
'evangelis'],1
"['teddyferrin',",1
'sep'],1
'hit'],1
"'rat',",1
'join'],1
"['ronmiller',",1
"'fan',",1
'leadership'],1
"['rabois',",1
"'cause',",1
"['forget',",1
'multipli'],1
"'zuora',",1
"'subjective',",1
'desktop'],1
"['alexandrwang',",1
"'passionate',",1
"'immediately',",1
'befo'],1
"'precise',",1
'notice'],1
"'ga',",1
"['secondary',",1
'aga'],1
"'cofounder',",1
"'superstar',",1
"['entirely',",1
"'productivity',",1
'pricing'],1
"'figure',",1
"'exit',",1
'stra'],1
"'road',",1
"'hold',",1
'cust'],1
"['talk',",1
'revisit'],1
"'sam',",1
"'w/',",1
"'endless',",1
"'rswilbourn',",1
"'training',",1
"'breathtaking',",1
'oversimplify'],1
"['gear',",1
"'cc',",1
"'omnipresent',",1
'mos'],1
'complicated'],1
"'architecte',",1
"['inside',",1
'stake'],1
"['ktlristina',",1
'karp'],1
"'handoff',",1
"'isolation',",1
"'parkerconrad',",1
"['incentive',",1
"'cmos',",1
'distro'],1
'accelerant'],1
"'semi',",1
"['peerrich',",1
"'shoot',",1
"'bullet',",1
"'gm',",1
"'logical',",1
"'piece',",1
"'permission',",1
"['tristancotter',",1
"'esp',",1
"'remain',",1
'chain'],1
"'battle',",1
"'overblown',",1
"'blow',",1
"'edge',",1
"'gain',",1
"['craigjamallewis',",1
"'byron',",1
"['lockpartners',",1
"'partners',",1
'ttunguz'],1
"['realjimmykim',",1
"'pie',",1
"'throughput',",1
"['seed',",1
"['solo',",1
"['lorenpadelford',",1
'jus'],1
"'fairgrounds',",1
'te'],1
"'gen',",1
"'private',",1
"'leaders',",1
"'disappear',",1
"'sensor',",1
"'st',",1
"'intuitive',",1
"'horizontal',",1
"'approach',",1
'prep'],1
'totd'],1
"'ny',",1
"'suppose',",1
"'crummy',",1
'excitement'],1
"'offering',",1
"'courtemanche',",1
'mind'],1
'number'],1
"'part',",1
"['quietly',",1
'tactically'],1
"'natural',",1
'ch'],1
"'poll',",1
"['little',",1
"'spot',",1
"'inconsistent',",1
"'vaguely',",1
"'darn',",1
"'orange',",1
"['pricing',",1
"'chesaboudin',",1
'tweet'],1
"['humanfromearth',",1
"'historically',",1
"'complexity',",1
"'simplify',",1
"['revenge',",1
"'data',",1
"['lesliejtom',",1
'lea'],1
'fashio'],1
"['take',",1
"['walk',",1
'socal'],1
'compan'],1
"'pressclubhouse',",1
'pa'],1
"['require',",1
"'hong',",1
"['mariagilfoyle',",1
"'challenger',",1
"'sum',",1
"'anchor',",1
"'kick',",1
'hunt'],1
"'albeit',",1
"'pitching',",1
"['ohheyjenna',",1
"'dashboard',",1
"'verbal',",1
"['nmcmillan',",1
"'londonbreed',",1
"'jealous',",1
"'unforced',",1
'sponsor'],1
'watch'],1
"'aurens',",1
"['eeeg',",1
'improvement'],1
"'fiscal',",1
'mikeolson'],1
"'eliotwb',",1
"'supportive',",1
"'attractor',",1
"'ericsyuan',",1
"['parkerconrad',",1
"'flashback',",1
'email'],1
'dust'],1
'skilljar'],1
"'president',",1
'cheap'],1
'com'],1
"'tie',",1
"'knnow',",1
"['burn',",1
"'create',",1
'run'],1
"['intermedia',",1
"'subset',",1
"'decacorns',",1
"'account',",1
'fir'],1
'sta'],1
"'mess',",1
'gorgias'],1
'hi'],1
"'rival',",1
"'analyze',",1
'bad'],1
"['stevejlamar',",1
'version'],1
"'evenly',",1
'detail'],1
"'certainly',",1
"['series',",1
"'switching',",1
"'profoundly',",1
"'shortly',",1
"['simonwoodside',",1
'unico'],1
"'constantly',",1
"'terminus',",1
'firm'],1
"['relative',",1
"'mcannonbrookes',",1
'har'],1
"'llc',",1
"'appeal',",1
"'petegilligan',",1
'solution'],1
"'acre',",1
'afford'],1
'auto'],1
"['phogenkamp',",1
"['benioff',",1
"['question',",1
'demand'],1
"['like',",1
"['ready',",1
'audience'],1
"'francis',",1
"'destroy',",1
"'cambridge',",1
'cus'],1
"'commit',",1
"'race',",1
'duosec'],1
"['davidrgoldberg',",1
"'yaminirangan',",1
'snowflake'],1
'cofounder'],1
"['hope',",1
"'coke',",1
"'search',",1
"['late',",1
"'charleymooreesq',",1
'communi'],1
"['found',",1
'guardian'],1
"['victorianoi',",1
"'duosec',",1
"['jowyang',",1
'nada'],1
"'yale',",1
"'dreary',",1
"['root',",1
"'bigco',",1
"['siddharthm',",1
'inaction'],1
"'imacs',",1
"['hnshah',",1
"['dev',",1
'man'],1
'tune'],1
'bootstrappe'],1
"'zebulgar',",1
"'humblebrag',",1
"['xuezhao',",1
"'target',",1
"'patient',",1
"['speaker',",1
"['day',",1
"'crush',",1
"'tilt',",1
"'limit',",1
"['jsmontoyam',",1
"['adammitcheson',",1
"'instead',",1
'stock'],1
"'vip',",1
"['hear',",1
"'crash',",1
"['miami',",1
"'resist',",1
"'vanity',",1
"'hnshah',",1
"'tomasz',",1
"'settle',",1
"'hide',",1
'r'],1
"'casalena',",1
"['go',",1
"'sevensevensix',",1
'shut'],1
"'multi',",1
"'cancel',",1
"'poor',",1
"'echosign',",1
"['month',",1
"'begin',",1
"['long',",1
"'pilot',",1
"'immediate',",1
'http'],1
"'bootstrap',",1
"'casper',",1
"['game',",1
'bes'],1
"'jyoti',",1
"'rip',",1
"'outcome',",1
"'message',",1
"'version',",1
"['mmalisper',",1
'looong'],1
"'excuse',",1
"'order',",1
"'engagement',",1
"'suggestion',",1
"'ipad',",1
'shot'],1
'drive'],1
"'habit',",1
"'lightshipcap',",1
['icymi'],1
"['anti',",1
"'feeling',",1
'unavoi'],1
'discord'],1
'bankrupt'],1
"'camera',",1
"['moment',",1
"'percent',",1
"'platohq',",1
'espec'],1
"'lee',",1
"['thesamparr',",1
"'widely',",1
"'black',",1
"['truth',",1
"['care',",1
'arrogance'],1
"'jennkho',",1
"'night',",1
"'becsmay',",1
'trust'],1
"'text',",1
"'eliminate',",1
"['kjmagee',",1
"'online',",1
"['help',",1
"'union',",1
'discount'],1
'salesforce'],1
'son'],1
"'beezer',",1
"'dip',",1
"'reality',",1
'fun'],1
"'ndus',",1
"'suggest',",1
"'citrix',",1
"['ease',",1
"'askyourdeveloper',",1
'cagr'],1
'vcs'],1
"'pressure',",1
'especially'],1
'expi'],1
'stripe'],1
"'discourage',",1
'traction'],1
'cra'],1
'indirectly'],1
"'room',",1
"'f',",1
'apply'],1
'bored'],1
"['monetize',",1
"'tight',",1
