,lemmas
"'conference',",1
"'puff',",1
"'remake',",1
"'h',",1
"'postpandemic',",1
"['projectlincoln',",1
['starbucks'],1
'boat'],1
"'zoom',",1
"['sony',",1
"'iconic',",1
'shave'],1
"'distrust',",1
"'immunity',",1
'snow'],1
"'instagram',",1
"['jerseyshore',",1
"['reputationrx',",1
"'oldest',",1
"'auth',",1
"'pepe',",1
"'covidvaccine',",1
'thekatemulgrew'],1
"'stress',",1
"'depart',",1
"'zest',",1
'tuning'],1
'dead'],1
['congrats'],1
'friendshi'],1
"'tie',",1
"'baking',",1
"['happyearthday',",1
"'lube',",1
"'elizahaverstock',",1
"['deputysecstate',",1
"'photograph',",1
"'simple',",1
"'democratic',",1
"['forget',",1
"'submission',",1
'vice'],1
"'fragile',",1
"'untold',",1
"['broadcast',",1
"'kes',",1
"'yelgrun',",1
'mag'],1
"['john',",1
"'meliarobin',",1
"'underestimate',",1
"'capture',",1
"'mating',",1
"'rewatch',",1
"['photo',",1
"'kaguya',",1
"'neighbor',",1
"'follower',",1
'barronsonline'],1
"'retire',",1
"['sohear',",1
"'usa',",1
"'local',",1
'admire'],1
"['ocs',",1
"'forge',",1
"'tortilla',",1
"'fraud',",1
"'bmwix',",1
"'paul',",1
'billio'],1
"'financier',",1
"'march',",1
"'unstoppable',",1
'populati'],1
"'seller',",1
"'robot',",1
'fel'],1
"'small',",1
"'lockdown',",1
"'sudden',",1
'liquidate'],1
"'anxiety',",1
"'grate',",1
"'cdc',",1
"'dynamic',",1
"'rabid',",1
'matt'],1
"'boundless',",1
