,lemmas
'whil'],2
'hit'],2
"'appointment',",2
"'car',",2
"'poorly',",2
"'repeal',",2
"'parent',",2
"'pool',",2
'voter'],2
"'natl',",2
"'x',",2
"'dems',",2
'follow'],2
"['penny',",2
'v'],2
"'viable',",2
"['worth',",2
"'condition',",2
"'vacancy',",2
"'granddaughter',",2
"'andrew',",2
"'seven',",2
'average'],2
'clinton'],2
"'lay',",2
"'catch',",2
'january'],2
"'digit',",2
"['thing',",2
'note'],2
"'bit',",2
"'datum',",2
"'couple',",2
'raise'],2
"'love',",2
"'star',",2
"'crowd',",2
"'expenditure',",2
"['event',",2
'tha'],2
"'designate',",2
"'blitz',",2
'piece'],2
'mak'],2
'ta'],2
"['andrewyang',",2
"'days',",2
"'steady',",2
'supporter'],2
"'ongoing',",2
"'roll',",2
"'kgeorgieva',",2
"['nygovcuomo',",2
"'yougovus',",2
"'verify',",2
"'entertainment',",2
"'judiciary',",2
"'negative',",2
"'sure',",2
"'slap',",2
's'],2
"'gold',",2
"'scene',",2
"'guidance',",2
"'consideration',",2
"'tom',",2
"'manafort',",2
"'garland',",2
"'transfer',",2
"['include',",2
"'neeratanden',",2
"['greeting',",2
"'single',",2
'q'],2
"'contractor',",2
'sick'],2
"'doc',",2
"'relate',",2
'spea'],2
"'delaware',",2
"'match',",2
"'truth',",2
"['amyklobuchar',",2
"'lack',",2
'majority'],2
"['want',",2
"['love',",2
'tx'],2
"'reach',",2
"'dip',",2
"'wrong',",2
"['kamalaharris',",2
'pa'],2
"'anticipate',",2
"'read',",2
"'agreement',",2
"['speak',",2
'tr'],2
"'surge',",2
"'opportunity',",2
"'nomination',",2
"['prioritiesusa',",2
"'bannon',",2
"'mar',",2
"'advisor',",2
"'pro',",2
"['tv',",2
"'carry',",2
"'expansion',",2
"'wv',",2
"'wane',",1
"'yeas',",1
"'applaud',",1
'ber'],1
"'removal',",1
"['prepare',",1
"'bideninaugural',",1
"['breakdown',",1
"'yemens',",1
"['demdebate',",1
"['leadership',",1
"'tara',",1
"'overturn',",1
"'discussion',",1
'urgency'],1
"'eo',",1
"'agent',",1
"['chefjoseandres',",1
"'uk',",1
"'tyrant',",1
"'pizza',",1
"'yea',",1
'better'],1
"'med',",1
'affordabl'],1
"'arbor',",1
"'detroit',",1
"'blackburn',",1
"'fbi',",1
"'green',",1
"'confront',",1
"'flame',",1
"'sprint',",1
"['inprobable',",1
"['reminder',",1
"'unsurvivable',",1
'law'],1
"'sucker',",1
"'agoas',",1
'danger'],1
"['kamalaharrs',",1
'stim'],1
'rais'],1
'barr'],1
"'outdoor',",1
'wh'],1
"'senators',",1
"'deserve',",1
'elleewatson'],1
'hispanic'],1
'atlanta'],1
"'smith',",1
"'burkman',",1
"'ability',",1
'worker'],1
"'possible',",1
"'ongoe',",1
"['buttigieg',",1
"['release',",1
'pus'],1
"['thinking',",1
"['mitch',",1
"'gang',",1
'det'],1
"'provision',",1
'-biden'],1
"'excerpt',",1
"'swatter',",1
"'outing',",1
"'tinder',",1
"['balloon',",1
"'cognitive',",1
"'rubber',",1
"['congressional',",1
"'jaketapper',",1
'hopkins'],1
"['choose',",1
"'lineup',",1
'dedicat'],1
'jame'],1
'ticket'],1
"'sided',",1
"'jaime',",1
"'loud',",1
"'herrerabeutler',",1
'cor'],1
'candidat'],1
"'outspende',",1
"'offer',",1
"'girl',",1
"'household',",1
"'midtown',",1
"'chuck',",1
"'study',",1
"'hospitalize',",1
"'justices',",1
'service'],1
"'years',",1
'christopher'],1
"'maga',",1
"'club',",1
"'cegavske',",1
"'bankruptcy',",1
"'huddle',",1
"'internl',",1
"'bethesda',",1
"""gov't"",",1
'republica'],1
"['right',",1
'fall'],1
"['delaware',",1
'appearance'],1
"'grassroot',",1
'coney'],1
'aid'],1
"'mann',",1
'pove'],1
"['smooth',",1
"'theory',",1
'show'],1
"['money',",1
'vpdebate'],1
"'accidentally',",1
"'mccain',",1
"['cnn',",1
"'location',",1
"'warm',",1
"['nytimes',",1
'oscars'],1
"['staceyabrams',",1
'expect'],1
'plagiarize'],1
'announce'],1
'elec'],1
"'statewide',",1
'airp'],1
"'sponsoring',",1
"'hawaii',",1
"'area',",1
'le'],1
'belov'],1
"['concern',",1
"['daveweigel',",1
"'chamber',",1
"'troop',",1
'conference'],1
"['use',",1
'questio'],1
'close'],1
"'sunny',",1
"'maricopa',",1
'victi'],1
'difficult'],1
"'manitowoc',",1
"'hegar',",1
"'brother',",1
"'gagas',",1
"'attacking',",1
"'aware',",1
"'betoorourke',",1
'value'],1
"'central',",1
"'allocate',",1
"'bailout',",1
"['bad',",1
"'nec',",1
"'rettig',",1
"'identify',",1
"'hi',",1
'territory'],1
"'schumers',",1
"'respecter',",1
'mcconnell'],1
"'fun',",1
"'disbursement',",1
"'ruling',",1
"['joy',",1
"'snr',",1
"['americafirstpac',",1
"'gay',",1
"'tillis',",1
"'surely',",1
"['fl',",1
"['tenant',",1
'sta'],1
"['congress',",1
"['await',",1
'expense'],1
'scottpelley'],1
"'ivankatrump',",1
'remark'],1
"['goodyear',",1
"'raw',",1
"'tbd',",1
'exite'],1
"'bensasse',",1
"'admin',",1
"['step',",1
"'conduct',",1
"'beat',",1
