,lemmas
"'whhhhaatttt',",1
"'sun',",1
"'smell',",1
"'state',",1
['shit'],1
"'lauraperlongo',",1
"'angeles',",1
'stamina'],1
"['walk',",1
"'pluck',",1
"'cop',",1
"'pan',",1
"'emerge',",1
"['orange',",1
"['bwaycon',",1
"['pics',",1
'sharing'],1
'est'],1
"'contrast',",1
"'billyjoel',",1
'allinanight'],1
"'cold',",1
"['typically',",1
"'jake',",1
"['boyfriend',",1
"'omfg',",1
'smil'],1
"'kimikos',",1
'staywoke'],1
"'selfcaresunday',",1
"'makeup',",1
"'filming',",1
"'appear',",1
"'uniform',",1
'character'],1
"'congressional',",1
'conclusion'],1
"'audition',",1
"['imdb',",1
"'boco',",1
'ton'],1
'gif'],1
"'expression',",1
"'goodtrouble',",1
'case'],1
"'quit',",1
"'exist',",1
"'lulu',",1
"'responsibility',",1
"'satanic',",1
'phoebebridgers'],1
'iraq'],1
"'psst',",1
'ab'],1
'american'],1
'view'],1
"'confirm',",1
"'herewhatever',",1
"'interesting',",1
"['playbillblake',",1
"'guess',",1
'stumptown'],1
'gettin'],1
"'praisehand',",1
"['litchfielt',",1
['truth'],1
"['bring',",1
'cream'],1
'chop'],1
"'norma',",1
'scarface'],1
"'fundraiser',",1
"'edt',",1
'dad'],1
'yup'],1
"'fleshandbonestz',",1
'deadline'],1
"'choke',",1
"'technical',",1
'final'],1
"'snore',",1
"'hard',",1
"'thrift',",1
"'review',",1
"['harvey',",1
'go'],1
'film'],1
"['hope',",1
"'package',",1
'overwhelm'],1
"'b',",1
'maclaine'],1
"['week',",1
"'save',",1
'jihadist'],1
"'knife',",1
"'podcast',",1
['kanye'],1
"['favorite',",1
'throw'],1
"'sua',",1
"'trade',",1
"'phone',",1
"'centers',",1
"'strutyourmutt',",1
'preach'],1
"'fry',",1
"'brandonvdixon',",1
