,lemmas
"'timminchin',",1
"'lock',",1
"['theaeronautsmov',",1
'bea'],1
"'deserved',",1
"'tom',",1
"'milanreclabel',",1
"['angusmacrae',",1
"'forest',",1
"['caseytmalone',",1
'supp'],1
"'empiremagazine',",1
"['katieroe',",1
"'audience',",1
"'thsnks',",1
'dixon'],1
"'brilliantly',",1
'arena'],1
"'afternoon',",1
"['nrgraghunath',",1
"['ematengsy',",1
"['daleknek',",1
'available'],1
"'renew',",1
"'ireland',",1
"'rich',",1
"['netflixuk',",1
"'pilgrim',",1
"'recovery',",1
'xxx'],1
'post'],1
'unfortunately'],1
"['mikemcmahonchn',",1
"'kornball',",1
'drink'],1
"'cds',",1
"['ciakmag',",1
"'design',",1
"'figure',",1
'alls'],1
'frontage'],1
"'sink',",1
"['congratulations',",1
"'trey',",1
"'dark',",1
"['mikemessina',",1
"['kinellman',",1
'price'],1
'olly'],1
"'jess',",1
"'coming',",1
"['sarahschachner',",1
"['nickclark',",1
'video'],1
'chloe'],1
"'variations',",1
'modest'],1
"['benroe',",1
"'commemorate',",1
"'tend',",1
"'page',",1
"'physical',",1
"'critic',",1
"'gentle',",1
"['massappealrecs',",1
"'implore',",1
"'victorian',",1
'sheridan'],1
"'albeit',",1
"'influence',",1
"'horizon',",1
"'reschedule',",1
"'mixmagazine',",1
"'dolbyatmos',",1
"['marcrileydj',",1
"'dunnell',",1
"'ensure',",1
"'otter',",1
"['thudsoncrawford',",1
"['framestore',",1
"'tank',",1
"['alyourpal',",1
"['fayemorgan',",1
"'sustain',",1
'sco'],1
'fight'],1
"['lindleycomchoir',",1
'elise'],1
"'singe',",1
"['truly',",1
"'mysterious',",1
'squad'],1
"'clever',",1
"'jackthorne',",1
"'fail',",1
'check'],1
['johnnymarr'],1
"'talk',",1
"'prodmusawards',",1
'stage'],1
'thi'],1
"['reubenstanley',",1
'consider'],1
"'hollywood',",1
'sc'],1
"['edibow',",1
"'harper',",1
"'click',",1
"['samirelborno',",1
"'barbicancentre',",1
"'loved',",1
"'niv',",1
"'till',",1
'katie'],1
"'speed',",1
"'advice',",1
"['beautiful',",1
"'threat',",1
'ourplanet'],1
'devon'],1
'airfight'],1
"'resend',",1
"'lorne',",1
'story'],1
"'hall',",1
"'ellis',",1
"'suicidesquadwb',",1
"'sealion',",1
"['sdarlington',",1
"['andypri',",1
"'gov',",1
"'peterhowelltalk',",1
"'approve',",1
"'nada',",1
"'cburyanifest',",1
"['cracklypots',",1
"['retweete',",1
"'million',",1
"'success',",1
'stevebprice'],1
"'vasyanov',",1
"'contraption',",1
"'scene',",1
"'post',",1
"'magnificent',",1
"'captivating',",1
"'especially',",1
'ther'],1
"'williams',",1
"'romp',",1
"['petrusmalherbe',",1
"'possessormovie',",1
"'wide',",1
"'shepherds',",1
'fri'],1
"'zachary',",1
"'venture',",1
"['vaigairasa',",1
"['nickduerden',",1
"['alexsonom',",1
"'study',",1
"['ianarber',",1
"'obsnewreview',",1
'worldwide'],1
"'julian',",1
"['lexzaddy',",1
"'danielpemberton',",1
"['crownlife',",1
"'oceans',",1
"'diana',",1
"'forthcoming',",1
"['velcrocow',",1
'experience'],1
"'helen',",1
"['nicesoundtracks',",1
"['helenmey',",1
"'logistical',",1
"['daveoflanagan',",1
"['doughancock',",1
'tea'],1
'follow'],1
'verykindindeed'],1
"['sawlady',",1
"'mrgodfrey',",1
'job'],1
"'easy',",1
"['minute',",1
"'logan',",1
"['wnettleford',",1
"['dbook',",1
"'introduce',",1
'east'],1
'pu'],1
'ocean'],1
"'bascauk',",1
'u'],1
"['racheltbest',",1
"'legend',",1
"['alexhmusic',",1
'jeremy'],1
"'bemused',",1
"'group',",1
"'h',",1
"'projector',",1
'special'],1
"['hughcpearson',",1
'badge'],1
"'serve',",1
"['alfonsocuaron',",1
"'gent',",1
'albu'],1
'course'],1
'deliver'],1
"['johnoate',",1
"['early',",1
"'totally',",1
'edgarwright'],1
'deccarecords'],1
"['mjmckean',",1
"'set',",1
"'accord',",1
'p'],1
'catch'],1
"['mcpartycua',",1
"'levantan',",1
"'oooo',",1
"['filmonic',",1
'adventure'],1
'carol'],1
"['grahamedwards',",1
"'fascinating',",1
"['martishishka',",1
"'feat',",1
"'sxsw',",1
"['raphae',",1
'shot'],1
