,lemmas
"'overcome',",1
"['sixyardbox',",1
"'chaal',",1
"['olive',",1
'aayushi'],1
"'twosome',",1
"'number-',",1
"['sunday',",1
'deserved'],1
"'choses',",1
"'willing',",1
"'chang',",1
"['roywhydolaw',",1
"['kobanz',",1
'ritashu'],1
"'cling',",1
"['great',",1
"['hemankchoubisa',",1
"'extraordinary',",1
'belong'],1
'karwaantr'],1
'tvfplay'],1
"'aagaye',",1
"'oxygenbed',",1
"['raxz',",1
'iasragas'],1
"'fifth',",1
"['artofsid',",1
'iree'],1
"'deespeak',",1
"'midst',",1
"'toosid',",1
"'sweetest',",1
'trophy'],1
['thread'],1
"'core',",1
"'owe',",1
"['soumyadeepmukh',",1
"'oops',",1
'pairing'],1
"'champ',",1
"'premieres',",1
"['fianlly',",1
"'trend',",1
"'yo',",1
"'sneak',",1
'hard'],1
"['daleandrades',",1
'ruchirarun'],1
"'boy',",1
"['funn',",1
"'uditaj',",1
'gem'],1
"'arijitsingh',",1
"'confident',",1
"'kashmira',",1
"'noida',",1
"'svithrowback',",1
"'sorry',",1
"'troupe',",1
"'september',",1
"'case',",1
"'lucky',",1
"['swaranjeets',",1
"'facebook',",1
'till'],1
'country'],1
"['riyanroy',",1
"['mannydelgado',",1
'sto'],1
"['pbrocz',",1
"'saturday',",1
"['stress',",1
"'roadie',",1
"['cimplyanita',",1
"'ship',",1
"'powerful',",1
"'goon',",1
"'covid',",1
'mujhehaqhai'],1
"'caption',",1
"['lavanya',",1
"'netflixstreamf',",1
"['amancharak',",1
'cake'],1
"['tariqueazm',",1
"'chill',",1
"['big',",1
'abhiiii'],1
"'roadtri',",1
"'tomr',",1
"'tworldcup',",1
'roundtable'],1
"['vijaynarasinga',",1
"['jjdancingmyway',",1
"'heat',",1
"'statement',",1
"'shy',",1
"'nayan',",1
"'wayyyy',",1
"'announcement',",1
"'reserve',",1
"'ghoderao',",1
"'saab',",1
"['karandhurka',",1
'tune'],1
"['karwaan',",1
"'kommuneity',",1
"'rueful',",1
"['freebirdghalib',",1
"'pushpavalli',",1
"['krknowsnothin',",1
"'exceptional',",1
"'sorted',",1
"['tserie',",1
"['hsrivastava',",1
